Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_short,SMA_long,EMA_short,EMA_long,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Price_Change,Momentum,Volatility,Volume_SMA,Volume_Ratio
2025-07-11 00:00:00-04:00,11.420000076293945,11.503999710083008,11.010000228881836,11.149999618530273,404400,0.0,0.0,11.555999946594238,11.61966667175293,11.503876204751093,11.425875814613239,50.72885138204836,11.491500043869019,12.157557824728578,10.82544226300946,1.3321155617191174,0.24364054054136755,-0.0304348157799762,-0.0526763649209917,0.030662568681155442,453250.0,0.8922228350799779
2025-07-14 00:00:00-04:00,11.100000381469727,11.279000282287598,10.980999946594238,11.149999618530273,230100,0.0,0.0,11.493999862670899,11.592000007629395,11.439535007256397,11.40807735034982,42.51700393406547,11.492500019073486,12.156328934553297,10.828671103593674,1.3276578309596232,0.24202660312284308,0.0,-0.0526763649209917,0.029078880590086294,449865.0,0.5114867793671435
2025-07-15 00:00:00-04:00,11.1899995803833,11.199999809265137,10.859999656677246,11.020000457763672,275600,0.0,0.0,11.418999862670898,11.558333365122477,11.363255998257719,11.383040131473294,26.612919972158878,11.498000049591065,12.143065744591816,10.852934354590314,1.290131390001502,0.12949541765134753,-0.011659117956430709,-0.06372132292529253,0.028837217314231493,452245.0,0.6094041946290174
2025-07-16 00:00:00-04:00,11.039999961853027,11.460000038146973,10.760000228881836,11.359999656677246,465200,0.0,0.0,11.385999870300292,11.538666693369548,11.36266393615218,11.381553649228387,41.66665673256157,11.491000032424926,12.139006111092565,10.842993953757288,1.2960121573352765,0.3989204113509016,0.030852920579875542,-0.02822925026103673,0.026991117283813277,459000.0,1.0135076252723312
2025-07-17 00:00:00-04:00,11.359999656677246,11.680000305175781,11.32699966430664,11.630000114440918,222700,0.0,0.0,11.400999927520752,11.524666690826416,11.41127051402286,11.397582453435648,47.36841539172519,11.506500053405762,12.152109730954423,10.860890375857101,1.291219355097322,0.5956460732621585,0.023767646648208185,0.013066252455212979,0.027246880450393553,457590.0,0.4866802159138093
2025-07-18 00:00:00-04:00,11.729999542236328,11.829000473022461,11.229999542236328,11.229999542236328,251100,0.0,0.0,11.38799991607666,11.505000019073487,11.378312155516218,11.38677065271311,41.17645958853647,11.517500019073486,12.134347144520335,10.900652893626637,1.2336942508936986,0.26695970121536183,-0.034393857976657394,-0.01144367239170696,0.02768224363947224,459750.0,0.5461663947797716
2025-07-21 00:00:00-04:00,10.739999771118164,10.789999961853027,8.803000450134277,8.869999885559082,2562000,0.0,0.0,11.142999935150147,11.40800002415975,10.922255379160376,11.224398345154784,23.247232277540988,11.405999994277954,12.735319779636201,10.076680208919706,2.6586395707164954,-0.45387134707975,-0.21015135822590414,-0.21643108439175462,0.054706214808533306,564515.0,4.538409076818153
2025-07-22 00:00:00-04:00,9.170000076293945,9.180000305175781,8.475000381469727,8.65999984741211,1307700,0.0,0.0,10.811999893188476,11.303666687011718,10.510936191569781,11.058953280784287,22.702706046483982,11.259499979019164,13.064236340853327,9.454763617185002,3.6094727236683255,-0.2201883296032141,-0.023675314639954648,-0.27652467383263535,0.053285165017316394,600025.0,2.1794091912836966
2025-07-23 00:00:00-04:00,8.770000457763672,9.529999732971191,8.725000381469727,9.140000343322754,1217200,0.0,0.0,10.570999908447266,11.21233336130778,10.26167512825214,10.935149865464187,29.89691633868412,11.107499980926514,13.089204521629815,9.125795440223213,3.9634090814066028,0.0035840113416957644,0.055427309973230976,-0.20865799200119095,0.05357915246930154,633900.0,1.9201766840195615
2025-07-24 00:00:00-04:00,9.279999732971191,9.680000305175781,8.968999862670898,9.329999923706055,875700,0.0,0.0,10.353999900817872,11.128333346048992,10.092279636516487,10.831591804705596,32.76740564818033,10.985999965667725,13.09325465350652,8.87874527782893,4.21450937567759,0.10707169106832845,0.020787699479913657,-0.1886956588081692,0.05382303655936346,663980.0,1.3188650260550017
2025-07-25 00:00:00-04:00,9.210000038146973,9.350000381469727,9.020000457763672,9.239999771118164,537500,0.0,0.0,10.16299991607666,11.048666667938232,9.937319660989518,10.728908447699956,32.4915847079461,10.85949993133545,13.069824782491326,8.649175080179573,4.420649702311753,0.13365109898430155,-0.00964631868422794,-0.1713004406061024,0.05376313729198071,679385.0,0.7911567079049434
2025-07-28 00:00:00-04:00,9.220000267028809,9.75,9.220000267028809,9.289999961853027,673300,0.0,0.0,9.976999950408935,10.987333329518636,9.819625170237428,10.636075642161444,24.906364900785732,10.735499906539918,13.00813318438119,8.462866628698645,4.545266555682545,0.18197685944739378,0.005411276187597958,-0.16681611841368116,0.053832293526375245,587430.0,1.1461791192142043
2025-07-29 00:00:00-04:00,9.369999885559082,9.42300033569336,9.069999694824219,9.109999656677246,449000,0.0,0.0,9.785999870300293,10.927333323160807,9.690602349590122,10.537619126968915,26.078427925975433,10.602499866485596,12.930877392060086,8.274122340911106,4.656755051148981,0.1794978062159187,-0.019375705695899414,-0.17332129961399556,0.05381299030380992,585430.0,0.7669576208940437
2025-07-30 00:00:00-04:00,9.1899995803833,9.4399995803833,8.770000457763672,8.869999885559082,433700,0.0,0.0,9.536999893188476,10.839666652679444,9.541401901584479,10.430030788813442,25.14177567668962,10.461499881744384,12.853268867017515,8.069730896471253,4.783537970546263,0.16729646425205266,-0.026344652048615025,-0.21919012732140164,0.053906419494783864,589035.0,0.7362890150839934
2025-07-31 00:00:00-04:00,8.819999694824219,8.9399995803833,8.75,8.829999923706055,217800,0.0,0.0,9.25699987411499,10.756666660308838,9.412056087424764,10.326802991064577,26.70682823213278,10.328999900817871,12.776167128045891,7.8818326735898525,4.894334454456039,0.19372751472939184,-0.004509578621094468,-0.24075667783168087,0.053914238215021885,586335.0,0.3714600015349587
2025-08-01 00:00:00-04:00,8.619999885559082,8.699999809265137,8.380000114440918,8.380000114440918,441100,0.0,0.0,8.97199993133545,10.668999989827475,9.224409546882248,10.201202805475955,24.4935558480001,10.179999923706054,12.72383044345453,7.636169403957579,5.08766103949695,0.14620288276061844,-0.05096260624612403,-0.2537844651797613,0.054629206451663796,600870.0,0.7341022184499143
2025-08-04 00:00:00-04:00,8.430000305175781,8.619999885559082,8.3100004196167,8.600000381469727,404300,0.0,0.0,8.944999980926514,10.58566665649414,9.110880607716334,10.097899423282005,28.07971127166931,10.04399995803833,12.621819493586386,7.466180422490275,5.155639071096111,0.21991841231399395,0.02625301480004638,-0.030439628813178632,0.055317416507168905,600630.0,0.6731265504553552
2025-08-05 00:00:00-04:00,8.699999809265137,8.817999839782715,8.345000267028809,8.479999542236328,348300,0.0,0.0,8.926999950408936,10.481999969482422,8.996174959447242,9.993518785795187,22.83019835518236,9.869499921798706,12.369693356725689,7.369306486871723,5.0003868698539655,0.22212142465629708,-0.013953585338433494,-0.020785255005468795,0.05284812837492575,592285.0,0.5880614906674996
2025-08-06 00:00:00-04:00,8.399999618530273,8.470000267028809,8.3100004196167,8.380000114440918,309800,0.0,0.0,8.850999927520752,10.355333296457927,8.88414316944609,9.889420806998137,18.323593339971254,9.710999917984008,12.16410440672714,7.257895429240875,4.906208977486266,0.22871114751719399,-0.01179238598980381,-0.0831510066011163,0.05265239388872143,594225.0,0.5213513399806471
2025-08-07 00:00:00-04:00,8.529999732971191,8.6899995803833,8.420000076293945,8.670000076293945,342600,0.0,0.0,8.78499994277954,10.252333291371663,8.845208061600246,9.810748501791416,24.501999676282693,9.569499921798705,11.912098216262708,7.226901627334703,4.6851965889280045,0.30801235798078436,0.0346062002258547,-0.07073953406314126,0.053754039635547125,598455.0,0.5724741208612176
2025-08-08 00:00:00-04:00,9.0,9.140000343322754,8.649999618530273,8.6899995803833,382300,0.0,0.0,8.729999923706055,10.149666595458985,8.81698833774262,9.738442119765086,46.64178573360321,9.446499919891357,11.69617141420797,7.1968284255747434,4.499342988633227,0.3318642652006711,0.002306747856212654,-0.05952383164056141,0.05367727316375563,597350.0,0.6399933037582657
